combo_name,estimate_set,se_set,convergence_set,estimate,se,glottocode,convergence,delta,zeta,langname,langfamily,area
battlecombo,-6.950182450812973,0.014744713238035154,converged,-6.602781041360656,0.3797398493920374,west2452,converged,0.347401409452317,0.914151691000763,Western Temne,Atlantic-Congo,Africa
warriorcombo,-9.007355296779988,0.025082367300365924,converged,-8.534427107273379,0.516774602389183,carr1249,converged,0.4729281895066091,0.9140776505784842,Central Carrier,Athabaskan-Eyak-Tlingit,North America
eelscombo,-8.906619332385384,0.02463665081857611,converged,-8.246839913808229,0.7213904302023166,nort2810,converged,0.6597794185771555,0.9140611878701601,Northern Grebo,Kru,Africa
pandanuscombo,-9.397005167434846,0.03198014117886426,converged,-8.72948037372045,0.7296361952211274,didi1258,converged,0.6675247937143958,0.9139959508486535,Didinga,Surmic,Africa
frogcombo,-7.818222874743245,0.01434893245808026,converged,-7.408761749717888,0.44777390572585113,wira1265,converged,0.4094611250253575,0.9139680694138949,Wirangu,Pama-Nyungan,Australia
bondagecombo,-8.240904735926406,0.01411142732792996,converged,-7.783339393984912,0.5004653051961923,fuyu1242,converged,0.45756534194149445,0.9139166134607957,Fuyug,isolate_fuyu1242,Papunesia
timeofdaycombo,-6.305756982362411,0.011326489688819049,converged,-6.033530741141055,0.29766810229851903,nuuc1236,converged,0.27222624122135564,0.9138680978803329,Nuu-chah-nulth,Wakashan,North America
icecombo,-8.277109340183141,0.02433459258345327,converged,-7.795551817585881,0.5264968620333611,coma1245,converged,0.48155752259726015,0.913669218140722,Comanche,Uto-Aztecan,North America
weathercombo,-5.324317575430626,0.011647657090375789,converged,-5.07877974130867,0.2684987123157802,nezp1238,converged,0.24553783412195518,0.9136249510565044,Nez Perce,Sahaptian,North America
friendcombo,-7.191120159420484,0.018013854601172444,converged,-6.778370914278794,0.4514212261324054,wamp1249,converged,0.41274924514168987,0.9136057066146642,Wampanoag,Algic,North America
parrotcombo,-9.094737929072902,0.022187443673608993,converged,-8.53044406542588,0.6173712313998327,kokb1239,converged,0.5642938636470216,0.9134371215889541,Kok Borok,Sino-Tibetan,Eurasia
pandanuscombo,-9.397005167434846,0.03198014117886426,converged,-8.729890935280034,0.7296361721193141,midl1243,converged,0.6671142321548125,0.91343382590896,Midland American English,Indo-European,Eurasia
sandcombo,-7.930753168112872,0.01604462177747451,converged,-7.700006656518363,0.25214247681558855,pala1344,converged,0.23074651159450887,0.9132961710374532,Palauan,Austronesian,Papunesia
acorncombo,-9.766340607767008,0.02473314409988938,converged,-9.442232813920981,0.3541989080907032,lako1247,converged,0.32410779384602684,0.9128218317246257,Lakota,Siouan,North America
pandanuscombo,-9.397005167434846,0.03198014117886426,converged,-9.249966184198588,0.15787674977769306,thai1261,converged,0.14703898323625886,0.9128138911469268,Thai,Tai-Kadai,Eurasia
honeycombo,-8.43608360052003,0.01997490129292495,converged,-8.134172097909204,0.3301688833171252,yaoo1241,converged,0.30191150261082633,0.9127465113949215,Yao,Atlantic-Congo,Africa
crustaceanscombo,-10.178725234480256,0.024399229884437844,converged,-9.259644884389981,1.0066919418254427,nort2875,converged,0.9190803500902742,0.9127027656466664,Northern Alta,Austronesian,Papunesia
tastecombo,-7.2822658429593226,0.01259313681715071,converged,-7.096584555821856,0.20305582263330274,mind1253,converged,0.18568128713746646,0.9126811714370964,Min Dong Chinese,Sino-Tibetan,Eurasia
crosscombo,-7.5576872610696295,0.014757232445470813,converged,-7.282382462439443,0.3012877141819725,loui1240,converged,0.2753047986301862,0.9126663248209389,Louisiana Creole French,Indo-European,North America
timecombo,-4.984986926966306,0.010804184222237478,converged,-4.765415735142805,0.2405254009035001,dima1251,converged,0.21957119182350038,0.9119619319583822,Dimasa,Sino-Tibetan,Eurasia
reindeercombo,-9.5404538238925,0.023695910125812215,converged,-8.887073248508651,0.7160882665033952,djin1251,converged,0.6533805753838493,0.9119310760239016,Jingulu,Mirndi,Australia
honeycombo,-8.43608360052003,0.01997490129292495,converged,-7.993803825151746,0.4847300958408813,tivv1240,converged,0.44227977536828433,0.9116511103214323,Tiv,Atlantic-Congo,Africa
crustaceanscombo,-10.178725234480256,0.024399229884437844,converged,-9.260794311275832,1.0066918871422563,phal1254,converged,0.9179309232044233,0.9115613642280518,Palula,Indo-European,Eurasia
snakecombo,-7.378746785127521,0.020491789557751404,converged,-7.013329319188051,0.40039066992093564,area1240,converged,0.36541746593947,0.9114593700075587,'Are'are,Austronesian,Papunesia
kangaroocombo,-10.050046197221233,0.03130388228682051,converged,-9.4049609843713,0.7071358833490485,uppe1395,converged,0.6450852128499331,0.9113581523054058,Upper Sorbian,Indo-European,Eurasia
frogcombo,-7.818222874743245,0.01434893245808026,converged,-7.484705913702108,0.365772146685521,nort2961,converged,0.3335169610411377,0.9111153782811416,Northwestern Ojibwa,Algic,North America
soilcombo,-7.220791642827535,0.013773717081006973,converged,-6.907860798969871,0.3431879548367272,nyan1307,converged,0.31293084385766434,0.9111016601241954,Nyankole,Atlantic-Congo,Africa
cattlecombo,-6.738992716797813,0.020778868512332953,converged,-6.4805222472992945,0.28294785363340874,bodo1269,converged,0.25847046949851826,0.9110382217602063,Bodo-Mech,Sino-Tibetan,Eurasia
togethernesscombo,-10.516253685405784,0.027842046583758998,converged,-9.604879339983505,1.0000336991692451,tumu1242,converged,0.9113743454222796,0.9109906354278361,Tumulung Sisaala,Atlantic-Congo,Africa
sandcombo,-7.930753168112872,0.01604462177747451,converged,-7.580644811991275,0.38400709943899497,cent1990,converged,0.35010835612159763,0.9109288772605709,Central Nicobarese,Austroasiatic,Eurasia
snakecombo,-7.378746785127521,0.020491789557751404,converged,-6.982578932856073,0.43445463187390865,urak1238,converged,0.39616785227144824,0.9108612968971571,Urak Lawoi',Austronesian,Eurasia
smellcombo,-6.869497908761777,0.01143839207589739,converged,-6.644853148450128,0.24641139974627643,sici1248,converged,0.22464476031164882,0.9106848057675219,Sicilian,Indo-European,Eurasia
tarocombo,-8.57659127450449,0.031124024220865475,converged,-8.296829758469421,0.3057281839082051,mind1253,converged,0.2797615160350695,0.9103609066459051,Min Dong Chinese,Sino-Tibetan,Eurasia
pandanuscombo,-9.397005167434846,0.03198014117886426,converged,-8.926192349416002,0.516204863513962,aves1237,converged,0.4708128180188442,0.9103205526496823,Avestan,Indo-European,Eurasia
treecombo,-5.9132693255398046,0.025006020353151255,converged,-5.421166891232967,0.5400843735402244,maha1287,converged,0.49210243430683764,0.9101833761269037,Mahasu Pahari,Indo-European,Eurasia
warriorcombo,-9.007355296779988,0.025082367300365924,converged,-8.419145293819403,0.645827929935254,misk1235,converged,0.5882100029605848,0.9100982821479041,Mískito,Misumalpan,North America
lioncombo,-8.434161454109958,0.022704167005997176,converged,-8.026240371078448,0.4477091039318162,hakk1236,converged,0.40792108303151053,0.9099604293797267,Hakka Chinese,Sino-Tibetan,Eurasia
starscombo,-7.619298590029507,0.016639189628041947,converged,-7.194793212354103,0.4662266359956237,guar1292,converged,0.42450537767540375,0.9099336133338745,Guarayu,Tupian,South America
fruitcombo,-6.715363826685706,0.022261000124047428,converged,-6.318935490226537,0.43516387631775744,tiwi1244,converged,0.3964283364591683,0.9097966795911847,Tiwi,isolate_tiwi1244,Australia
eelscombo,-8.906619332385384,0.02463665081857611,converged,-8.250082694922343,0.7213902219718441,bayu1240,converged,0.6565366374630415,0.9095688874869783,Bayungu,Pama-Nyungan,Australia
breadfruitcombo,-10.12348200200787,0.03739525991148053,converged,-9.193912104015693,1.0215585045047821,wand1263,converged,0.9295698979921774,0.9093436202408606,Wandarang,Mangarrayi-Maran,Australia
dancecombo,-7.390116822409382,0.01815159627019227,converged,-7.07501016889395,0.346083969867707,midd1343,converged,0.3151066535154321,0.9092421715641222,Middle High German,Indo-European,Eurasia
pandanuscombo,-9.397005167434846,0.03198014117886426,converged,-8.926719512608578,0.516315443796173,esse1265,converged,0.4702856548262684,0.9091072757126774,Essex,Indo-European,Eurasia
bodypartscombo,-3.047864752694266,0.010947548202851662,converged,-2.867627537603582,0.19801117983064684,orok1267,converged,0.18023721509068436,0.9088495844630752,Orokolo,Eleman,Papunesia
togethernesscombo,-10.516253685405784,0.027842046583758998,converged,-9.607033787729934,1.0000336266459537,mele1250,converged,0.9092198976758503,0.9088371606130774,Mele-Fila,Austronesian,Papunesia
pandanuscombo,-9.397005167434846,0.03198014117886426,converged,-8.733251197055369,0.7296359833973981,west2443,converged,0.6637539703794779,0.9088330842328568,Western Victoria,Pama-Nyungan,Australia
sandcombo,-7.930753168112872,0.01604462177747451,converged,-7.5814671747168045,0.38400705309523103,gaaa1244,converged,0.3492859933960677,0.908789323578746,Ga,Atlantic-Congo,Africa
icecombo,-8.277109340183141,0.02433459258345327,converged,-7.771683702241666,0.5558419554322027,west2354,converged,0.5054256379414754,0.9084272303263415,Western Frisian,Indo-European,Eurasia
herocombo,-8.763747822454977,0.021832398447117637,converged,-8.554316112493082,0.2295338628680717,soma1255,converged,0.20943170996189586,0.9083222525864989,Somali,Afro-Asiatic,Africa
basketcombo,-7.611097103896842,0.022791026261100498,converged,-7.178084399873883,0.4762065873273674,haaa1252,converged,0.43301270402295966,0.9082563123414128,Ha,Atlantic-Congo,Africa
doctorcombo,-7.727522357984852,0.017230079734339876,converged,-7.464466839403752,0.2891219490287772,mara1404,converged,0.2630555185811003,0.9082314176291038,Maranao,Austronesian,Papunesia
reindeercombo,-9.5404538238925,0.023695910125812215,converged,-9.005724878928428,0.5882919140230706,uppe1395,converged,0.5347289449640726,0.9082152654633093,Upper Sorbian,Indo-European,Eurasia
breadfruitcombo,-10.12348200200787,0.03739525991148053,converged,-9.19526086736348,1.0215584360141108,shat1244,converged,0.9282211346443905,0.9080242650929978,Shatt,Dajuic,Africa
lioncombo,-8.434161454109958,0.022704167005997176,converged,-7.853194741432247,0.6394254615824835,bong1285,converged,0.5809667126777107,0.9080039264090954,Bongo,Central Sudanic,Africa
insectscombo,-7.9932804748292154,0.021100136265807937,converged,-7.513100155135282,0.5284377912120439,nucl1418,converged,0.4801803196939334,0.9079554827820637,Bassa,Kru,Africa
togethernesscombo,-10.516253685405784,0.027842046583758998,converged,-9.608042089499225,1.0000335927580084,kokb1239,converged,0.9082115959065593,0.9078293140290747,Kok Borok,Sino-Tibetan,Eurasia
doctorcombo,-7.727522357984852,0.017230079734339876,converged,-7.371819300035459,0.3915619515936283,toho1245,converged,0.35570305794939294,0.9075426790862691,Tohono O'odham,Uto-Aztecan,North America
warriorcombo,-9.007355296779988,0.025082367300365924,converged,-8.36507464881948,0.7074257102256644,midl1243,converged,0.6422806479605079,0.9073423657992281,Midland American English,Indo-European,Eurasia
tastecombo,-7.2822658429593226,0.01259313681715071,converged,-6.965681526549156,0.34873574316425354,unam1242,converged,0.31658431641016627,0.9072144526553254,Unami,Algic,North America
birdcombo,-6.538973828844245,0.02050089613675407,converged,-6.095218171651887,0.48876146887862587,nort2961,converged,0.44375565719235777,0.9071210384311443,Northwestern Ojibwa,Algic,North America
emotioncombo,-4.864905139792044,0.014828093881611586,converged,-4.7369218175750145,0.14030905203034122,fiji1243,converged,0.12798332221702946,0.9071015282892655,Fijian,Austronesian,Papunesia
fruitcombo,-6.715363826685706,0.022261000124047428,converged,-6.308396491546831,0.44813388470726895,kapi1249,converged,0.40696733513887473,0.9070194448696131,Kapingamarangi,Austronesian,Papunesia
gardeningcombo,-7.394942207270376,0.01707231458513536,converged,-7.109181086619642,0.3146197515309094,kuru1301,converged,0.28576112065073467,0.9069403081981741,Kurukh,Dravidian,Eurasia
cloudcombo,-7.786912667347285,0.01791501830710695,converged,-7.391813877614395,0.43530472101498485,akha1245,converged,0.3950987897328897,0.9068695950797858,Akha,Sino-Tibetan,Eurasia
breadfruitcombo,-10.12348200200787,0.03739525991148053,converged,-9.196711350170206,1.021558362461102,thom1243,converged,0.9267706518376642,0.9066054080710084,Thompson,Salishan,North America
antcombo,-7.5747262793280585,0.022284218785930343,converged,-7.085900428519045,0.5388172576497624,kili1268,converged,0.48882585080901375,0.9064452222521354,Kiliwa,Cochimi-Yuman,North America
battlecombo,-6.950182450812973,0.014744713238035154,converged,-6.750234126237805,0.2201012428925214,yoru1245,converged,0.19994832457516765,0.9064063809612972,Yoruba,Atlantic-Congo,Africa
togethernesscombo,-10.516253685405784,0.027842046583758998,converged,-9.60965326063186,1.0000335386791366,teop1238,converged,0.9066004247739237,0.9062188700337646,Teop,Austronesian,Papunesia
battlecombo,-6.950182450812973,0.014744713238035154,converged,-6.604566328796111,0.3811548664102648,tain1252,converged,0.3456161220168612,0.9060826431436464,Tai Nüa,Tai-Kadai,Eurasia
birdcombo,-6.538973828844245,0.02050089613675407,converged,-6.100762094678834,0.48320076886579366,kwai1243,converged,0.43821173416541104,0.9060785644090605,Kwaio,Austronesian,Papunesia
fishcombo,-6.7395618914832784,0.028320746274668903,converged,-6.235915447602113,0.555169575404139,unam1242,converged,0.5036464438811654,0.9060157864647318,Unami,Algic,North America
buildingcombo,-6.898112267815181,0.014676508417575786,converged,-6.572721210823214,0.35892008831691335,akaw1239,converged,0.32539105699196735,0.9058265969058136,Akawaio-Ingariko,Cariban,South America
timecombo,-4.984986926966306,0.010804184222237478,converged,-4.773186176763829,0.23359841646192162,nand1266,converged,0.21180075020247635,0.9057192163142306,Nandi,Nilotic,Africa
lioncombo,-8.434161454109958,0.022704167005997176,converged,-8.149676060173967,0.3132805704024177,sind1272,converged,0.2844853939359915,0.9057096374627098,Sindhi,Indo-European,Eurasia
treecombo,-5.9132693255398046,0.025006020353151255,converged,-5.425165415022617,0.5383501813088063,saur1248,converged,0.4881039105171876,0.9056896893619553,Saurashtra,Indo-European,Eurasia
frogcombo,-7.818222874743245,0.01434893245808026,converged,-7.629116050442672,0.20836438451505804,bini1246,converged,0.18910682430057335,0.9054330920841283,Bini,Atlantic-Congo,Africa
birdcombo,-6.538973828844245,0.02050089613675407,converged,-6.08373264523632,0.5023758124895575,djiw1241,converged,0.4552411836079253,0.9054229765662103,Djiwarli,Pama-Nyungan,Australia
rockcombo,-6.3284801566984585,0.018345482760771352,converged,-5.9773288173802905,0.3874440592340547,kuku1273,converged,0.351151339318168,0.9053135459480686,Kuku-Yalanji,Pama-Nyungan,Australia
smellcombo,-6.869497908761777,0.01143839207589739,converged,-6.62951655085942,0.264840336775121,kara1483,converged,0.23998135790235686,0.9052920267193881,Karamojong,Nilotic,Africa
lioncombo,-8.434161454109958,0.022704167005997176,converged,-7.988291990032083,0.49206233204758903,lund1271,converged,0.44586946407787487,0.9051609292721412,Lundayeh,Austronesian,Papunesia
reindeercombo,-9.5404538238925,0.023695910125812215,converged,-8.89192797198181,0.71608803141357,mund1320,converged,0.6485258519106907,0.9051555773005057,Mundari,Austroasiatic,Eurasia
windcombo,-6.69629182694976,0.0168331776743926,converged,-6.539678891427369,0.1722126232778257,cebu1242,converged,0.15661293552239108,0.90510255368655,Cebuano,Austronesian,Papunesia
weathercombo,-5.324317575430626,0.011647657090375789,converged,-5.26301588997038,0.06672696266378246,stan1306,converged,0.06130168546024528,0.905009947849239,Standard Malay,Austronesian,Eurasia
mollusccombo,-8.82088379122058,0.022560909571186095,converged,-8.208997816663953,0.6757457925318918,reel1238,converged,0.6118859745566283,0.9049930321806374,Reel,Nilotic,Africa
shrubcombo,-7.49432659464595,0.02270376426989195,converged,-7.095144638802916,0.44061373458976344,sout2668,converged,0.3991819558430345,0.9047677022960303,Southern Hindko,Indo-European,Eurasia
