word,estimate_set,se_set,convergence_set,estimate,se,glottocode,convergence,delta,zeta,langname,area,langfamily,longitude,latitude,population,subsistence
snow_group,-7.499973961955537,0.05478824718083926,converged,-7.831248902497944,0.33753185660855567,caro1242,converged,-0.33127494054240714,-0.9687830390139025,Carolinian,Papunesia,Austronesian,145.765,15.205,3000,other
wind_group,-5.878775686911985,0.026640083388817612,converged,-6.000249376668361,0.12141797873154542,yoga1237,converged,-0.12147368975637551,-0.9772138152903149,Yogad,Papunesia,Austronesian,121.718,16.7015,16000,other
dance_group,-6.883968111771383,0.05019304054215684,converged,-7.126276398596655,0.24263306922810343,temi1246,converged,-0.2423082868252724,-0.9779551279365543,Temiar,Eurasia,Austroasiatic,101.438,4.974,25725,other
ice_group,-7.819588428807819,0.05596561153807331,converged,-8.08840827801153,0.2673022743860158,toke1240,converged,-0.2688198492037106,-0.9843338309783651,Tokelau,Papunesia,Austronesian,188.219167,-9.227642,3250,hunter-gatherer
smell_group,-6.385458270875734,0.023237955848480273,converged,-6.556569443964288,0.17162037036610575,gung1250,converged,-0.17111117308855395,-0.9880169681784903,Gungu,Africa,Atlantic-Congo,31.4819,2.06754,49000,other
snow_group,-7.499973961955537,0.05478824718083926,converged,-7.826914573541694,0.3206437231294607,wamp1247,converged,-0.3269406115861564,-1.005071593208577,Wampar,Papunesia,Austronesian,146.662,-6.67364,5150,other
taste_group,-6.776026416840354,0.023557372419593634,converged,-6.996812181506407,0.2183176796199476,gaaa1244,converged,-0.2207857646660525,-1.0054684740568607,Ga,Africa,Atlantic-Congo,-0.18598,5.65488,600000,other
ice_group,-7.819588428807819,0.05596561153807331,converged,-8.325669423882559,0.5000605513241089,ayiw1239,converged,-0.5060809950747398,-1.0057601740153626,Äiwoo,Papunesia,Austronesian,166.328715,-10.282595,8400,other
snow_group,-7.499973961955537,0.05478824718083926,converged,-7.845289161964408,0.33753094404665773,cent1990,converged,-0.34531520000887106,-1.0098451442746312,Central Nicobarese,Eurasia,Austroasiatic,93.3921,7.94812,10100,other
smell_group,-6.385458270875734,0.023237955848480273,converged,-6.569752839941284,0.17973117420263238,kxoe1243,converged,-0.18429456906554975,-1.0169255515798568,Kxoe,Africa,Khoe-Kwadi,22.599835,-16.59051,6590,hunter-gatherer
ice_group,-7.819588428807819,0.05596561153807331,converged,-8.278936002317055,0.44727034523989473,kili1268,converged,-0.45934757350923583,-1.0190554994609096,Kiliwa,North America,Cochimi-Yuman,244.877,30.5471,100,hunter-gatherer
snow_group,-7.499973961955537,0.05478824718083926,converged,-7.854310745382437,0.33753036440308076,sora1254,converged,-0.35433678342689934,-1.0362297370443254,Sora,Eurasia,Austroasiatic,84.19,19.1213,310000,other
wind_group,-5.878775686911985,0.026640083388817612,converged,-5.975961935676228,0.08991658599256863,monn1252,converged,-0.09718624876424276,-1.0363218103585436,Mon,Eurasia,Austroasiatic,98.122465,15.49394,851000,other
ice_group,-7.819588428807819,0.05596561153807331,converged,-8.28702502519014,0.4472698880731471,wole1240,converged,-0.4674365963823206,-1.0370019154168975,Woleaian,Papunesia,Austronesian,143.916,7.37957,1630,other
wind_group,-5.878775686911985,0.026640083388817612,converged,-6.022999102129799,0.13624748701695935,nand1266,converged,-0.14422341521781412,-1.03886784983725,Nandi,Africa,Nilotic,35.408478,0.793737,938000,other
snow_group,-7.499973961955537,0.05478824718083926,converged,-7.758419833706284,0.24156111921457976,nucl1706,converged,-0.2584458717507472,-1.043397603300222,Neo-Mandaic,Eurasia,Afro-Asiatic,48.8128,31.3443,500,other
dance_group,-6.883968111771383,0.05019304054215684,converged,-7.088408778676853,0.18906109415494365,chip1241,converged,-0.20444066690547036,-1.0451419763311949,Chippewa,North America,Algic,265.7262,47.347,5000,hunter-gatherer
snow_group,-7.499973961955537,0.05478824718083926,converged,-7.773896680245497,0.25553625677789604,anda1287,converged,-0.27392271828995973,-1.048132081353039,Andalusian Arabic,Eurasia,Afro-Asiatic,-5.2,36.54,500000,other
snow_group,-7.499973961955537,0.05478824718083926,converged,-7.813619497173119,0.29349534778890846,tuva1244,converged,-0.31364553521758154,-1.0505088081085436,Tuvalu,Papunesia,Austronesian,179.198088,-8.520813,12580,hunter-gatherer
smell_group,-6.385458270875734,0.023237955848480273,converged,-6.492136858257561,0.0986075534776111,yaka1277,converged,-0.10667858738182723,-1.053005220525668,Yakan,Papunesia,Austronesian,122.021729,6.531023,106000,other
taste_group,-6.776026416840354,0.023557372419593634,converged,-7.050989447069622,0.2583107368292332,hoch1243,converged,-0.2749630302292676,-1.0600669480641884,Ho-Chunk,North America,Siouan,271.5,43.5,100,hunter-gatherer
wind_group,-5.878775686911985,0.026640083388817612,converged,-6.0221745705980005,0.13034663013382014,mung1266,converged,-0.1433988836860154,-1.077853900274991,Mungaka,Africa,Atlantic-Congo,10.0294,5.89752,50100,other
ice_group,-7.819588428807819,0.05596561153807331,converged,-8.365730562233344,0.5000581736664584,bini1246,converged,-0.5461421334255245,-1.0853807827635764,Bini,Africa,Atlantic-Congo,5.70426,6.40701,1000000,other
rain_group,-6.3028006448357194,0.02755628677845044,converged,-6.4943496372079546,0.1742092053709134,lisu1250,converged,-0.1915489923722351,-1.0860315880439482,Lisu,Eurasia,Sino-Tibetan,98.94,26.91,766000,other
taste_group,-6.776026416840354,0.023557372419593634,converged,-7.092504442310612,0.2887950993662228,kati1270,converged,-0.31647802547025794,-1.0922288861254992,Katë,Eurasia,Indo-European,70.9826,35.4145,19400,other
snow_group,-7.499973961955537,0.05478824718083926,converged,-7.840728456322284,0.3061329106859406,yuca1254,converged,-0.3407544943667471,-1.095684314763216,Yucatec Maya,North America,Mayan,271.0433,18.7757,706000,other
snow_group,-7.499973961955537,0.05478824718083926,converged,-7.815521022302826,0.2823590073815144,maga1263,converged,-0.3155470603472885,-1.0970765403349774,Mag-Anchi Ayta,Papunesia,Austronesian,120.459,15.1954,8200,hunter-gatherer
ice_group,-7.819588428807819,0.05596561153807331,converged,-8.213246226523497,0.35360130124085304,bisl1239,converged,-0.39365779771567766,-1.0995940790385266,Bislama,Papunesia,Indo-European,166.89,-15.4,1200,other
snow_group,-7.499973961955537,0.05478824718083926,converged,-7.876641606745776,0.3375289519160021,mudb1240,converged,-0.3766676447902384,-1.1015390561191594,Mudburra,Australia,Pama-Nyungan,132.329,-16.7694,130,hunter-gatherer
wind_group,-5.878775686911985,0.026640083388817612,converged,-5.939275509864414,0.04800943260867728,iban1264,converged,-0.06049982295242895,-1.1018926359449988,Iban,Papunesia,Austronesian,112.934,2.09041,694400,other
